3.5336237,-2.7784503,5.5963745,17.860163,-14.470482,-4.6202669,4.6005383,-4.9278264,-7.0755863,-4.1857848,4.0985403,24.598667,10.347389,4.7522326,27.071156,-7.2683725
5.4959736,4.084857,-4.3756685,-2.0320489,-5.2695436,-16.569372,-11.030153,-0.73967433,-3.3469598,9.3933315,-7.9760771,-13.047233,-4.0735788,13.99246,13.249385,1.5492259
-10.116694,-10.484355,-11.160245,2.0719357,-20.144226,8.3701601,1.1597153,7.6357565,-0.98608446,-5.4178581,-6.683125,16.437279,-11.060529,-3.3220603,-7.7788377,-2.5566084
8.6263351,12.141249,-0.87541264,7.6401701,11.068578,-0.80855268,2.1704617,-5.3725581,5.2747936,-0.79615223,7.9798698,-0.76641661,-4.2030921,-6.0422153,-1.8298179,-10.159797
11.244498,-7.6517162,2.4158874,9.2052393,-2.160274,1.6849102,7.9522676,12.419536,4.8927517,-1.9788452,-12.523418,-4.7474532,3.6134448,-20.425812,15.912159,-3.9912484
-1.3053286,13.345944,-6.826736,15.808985,0.82484704,12.55786,13.768248,8.0900888,18.237524,0.20473531,1.5054055,-8.1570673,-0.74988532,0.19801798,15.24963,-8.8802862
8.2095261,-4.3283892,-5.3158169,5.3593917,-0.44356376,-1.1130818,-0.43201888,8.0759182,16.289125,1.0044798,-8.1945133,-0.2351175,-4.879869,1.317809,-3.9482577,0.52337837
8.9355793,-8.0318604,5.9033957,0.79000026,-0.49212506,-9.0015812,21.51656,4.6593099,-3.9276159,-5.3429141,8.3162718,7.3033381,5.0034256,-20.516264,12.241363,6.9884572
-0.40431044,-1.0608319,5.6816893,7.135499,-2.4064333,1.9564909,-18.762875,11.773402,-2.4409187,-18.424459,-4.9528918,1.208289,10.73837,-16.473595,-7.6476564,-3.6011939
15.181698,-10.993011,11.305946,-3.7585888,22.052059,-3.555433,-7.975688,2.1773057,13.267523,16.593126,-4.7621493,13.694514,-5.9495606,-25.312492,-14.971132,19.453428
4.5410466,1.3231587,6.7210274,3.0255392,-7.5311971,8.2894039,6.7199988,1.2408,0.84924912,-5.676281,-3.8424535,8.3504305,15.691686,8.022521,8.15979,-7.6123147
